Front Left,Left Angle,Right Angle,Front Right,edgeLeftFast,edgeLeftSlow,edgeRightFast,edgeRightSlow,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Cross Track Error,Steering Correction,loopTick,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y,time_s,Speed_mm_s
7,186,48,8,184,162,30,61,59,132,5360,0,100,70,-172,-6,2044,15,-1,17639,3136.859508068796,953.20409111904,0.0,3.5999999999999996,2.52,8,4,4.38,1049.235846567603
7,184,47,9,184,163,33,60,55,132,5080,0,91,73,-168,-6,2045,16,-2,17694,3146.640520197816,903.40984755312,0.0,3.276,2.6279999999999997,8,4,4.39,978.1012129020136
9,178,18,9,183,164,30,57,54,132,4800,0,76,67,-156,-5,2046,18,0,17748,3156.243695742672,853.6156039872,0.0,2.7359999999999998,2.412,8,4,4.4,960.3175544855537
8,174,5,10,181,165,25,54,50,132,4520,0,68,69,-148,-5,2047,18,-2,17798,3165.135524950872,803.82136042128,0.0,2.448,2.484,8,4,4.41,889.1829208200041
13,160,2,12,177,165,20,51,47,132,4240,0,58,66,-120,-4,2048,25,1,17845,3173.49384440658,754.02711685536,0.0,2.0879999999999996,2.376,8,4,4.42,835.8319455708348
13,153,0,13,172,164,16,48,44,132,3960,0,54,57,-106,-4,2049,26,0,17889,3181.318654109796,704.23287328944,0.0,1.944,2.052,8,4,4.43,782.48097032162
16,168,4,13,171,164,14,45,41,132,3680,0,55,43,-136,-5,2050,29,3,17930,3188.60995406052,654.43862972352,0.0,1.9799999999999998,1.5479999999999998,8,4,4.44,729.1299950723404
19,169,4,16,171,164,12,42,38,132,3400,0,61,32,-138,-5,2051,35,3,17968,3195.367744258752,604.6443861576,0.0,2.1959999999999997,1.152,8,4,4.45,675.7790198231904
22,170,5,17,171,164,11,40,35,132,3120,0,54,27,-140,-5,2052,39,5,18003,3201.592024704492,554.85014259168,0.0,1.944,0.972,8,4,4.46,622.4280445740211
27,169,5,20,171,164,10,38,32,132,2840,0,35,35,-1,0,2053,47,7,18035,3207.28279539774,505.05589902576,0.0,1.26,1.26,8,4,4.47,569.0770693248063
30,165,6,22,170,164,9,36,30,132,2560,0,13,37,-1,-1,2054,52,8,18065,3212.61789292266,455.26165545984,0.0,0.46799999999999997,1.3319999999999999,8,4,4.48,533.5097524919642
34,163,6,23,169,164,8,34,27,132,2280,0,7,31,-1,-1,2055,57,11,18092,3217.419480695088,405.46741189392,0.0,0.252,1.1159999999999999,8,4,4.49,480.15877724284223
36,159,6,24,167,164,8,32,23,132,2000,0,16,24,-1,-1,2056,60,12,18115,3221.50972213086,355.673168328,0.0,0.576,0.8639999999999999,8,4,4.5,409.0241435772073
41,159,7,26,165,164,8,30,19,132,2000,0,41,27,-1,-1,2057,67,15,18134,3224.888617229976,355.673168328,0.0,1.476,0.972,8,4,4.51,337.8895099115725
44,160,8,29,164,164,8,29,20,132,2000,0,41,20,-1,-1,2058,73,15,18154,3228.445348913256,355.673168328,0.0,1.476,0.72,8,4,4.52,355.673168328038
48,159,7,30,163,164,8,28,19,132,2000,0,44,24,-1,-1,2059,78,18,18173,3231.824244012372,355.673168328,0.0,1.5839999999999999,0.8639999999999999,8,4,4.53,337.88950991158794
55,152,10,33,161,163,8,27,19,128,2000,0,37,33,0,0,2060,88,22,18192,3235.203139111488,355.673168328,0.0,1.3319999999999999,1.188,8,0,4.54,337.8895099115725
54,151,8,33,159,162,8,26,18,128,2000,0,37,42,0,0,2061,87,21,18210,3238.40419762644,355.673168328,0.0,1.3319999999999999,1.5119999999999998,8,0,4.55,320.10585149519784
60,146,9,34,156,161,8,25,17,128,2000,0,39,50,0,0,2062,94,26,18227,3241.427419557228,355.673168328,0.0,1.404,1.7999999999999998,8,0,4.56,302.3221930788232
60,140,9,35,153,160,8,24,19,128,2000,0,33,43,0,0,2063,95,25,18246,3244.806314656344,355.673168328,0.0,1.188,1.5479999999999998,8,0,4.57,337.88950991158794
63,137,8,36,150,159,8,23,17,128,2000,0,44,50,0,0,2064,99,27,18263,3247.829536587132,355.673168328,0.0,1.5839999999999999,1.7999999999999998,8,0,4.58,302.3221930788232
65,139,11,39,148,158,9,22,17,128,2000,0,47,50,0,0,2065,104,26,18280,3250.85275851792,355.673168328,0.0,1.692,1.7999999999999998,8,0,4.59,302.32219307877773
71,142,13,42,147,157,10,21,18,128,2000,-303,52,40,0,0,2066,113,29,18298,3254.053817032872,355.673168328,-41.164714285671,1.8719999999999999,1.44,8,0,4.6,320.10585149519784
70,144,13,43,146,156,11,21,18,128,2000,-606,62,32,0,0,2067,113,27,18316,3257.254875547824,355.673168328,-82.329428571342,2.2319999999999998,1.152,8,0,4.61,320.1058514952149
74,145,16,46,146,155,12,21,18,128,2000,-909,75,21,0,0,2068,120,28,18334,3260.455934062776,355.673168328,-123.49414285701302,2.6999999999999997,0.7559999999999999,8,0,4.62,320.10585149519784
76,138,16,48,144,154,13,21,17,128,2000,-1212,92,14,0,0,2069,124,28,18351,3263.479155993564,355.673168328,-164.658857142684,3.312,0.504,8,0,4.63,302.32219307877773
79,126,13,49,140,152,13,21,19,128,2000,-1515,94,1,0,0,2070,128,30,18370,3266.85805109268,355.673168328,-205.82357142835502,3.384,0.036,8,0,4.64,337.88950991161795
89,109,10,49,134,149,12,20,19,128,2000,-1818,95,1,0,0,2071,138,40,18389,3270.236946191796,355.673168328,-246.98828571402603,3.42,0.036,8,0,4.65,337.88950991158794
104,88,10,48,125,145,12,19,18,128,2000,-2121,99,5,0,0,2072,152,56,18407,3273.438004706748,355.673168328,-288.15299999969704,3.5639999999999996,0.18,8,0,4.66,320.10585149519784
112,68,7,43,114,140,11,18,19,128,2000,-2424,92,7,0,0,2073,155,69,18426,3276.816899805864,355.673168328,-329.317714285368,3.312,0.252,8,0,4.67,337.88950991161795
108,77,5,39,107,136,10,17,19,128,2000,-2727,89,11,0,0,2074,147,69,18445,3280.19579490498,355.673168328,-370.482428571039,3.2039999999999997,0.39599999999999996,8,0,4.68,337.88950991161795
104,91,2,35,104,133,8,16,20,128,2000,-3030,87,7,0,0,2075,139,69,18465,3283.75252658826,355.673168328,-411.64714285671005,3.1319999999999997,0.252,8,0,4.69,355.673168327961
102,94,2,30,102,131,7,15,18,128,2000,-3108,95,14,0,0,2076,132,72,18483,3286.953585103212,355.673168328,-422.243999999556,3.42,0.504,8,0,4.7,320.10585149519784
101,107,4,28,103,130,6,14,20,128,2000,-3108,86,10,0,0,2077,129,73,18503,3290.510316786492,355.673168328,-422.243999999556,3.0959999999999996,0.36,8,0,4.71,355.6731683279925
98,125,0,22,107,130,5,13,21,128,2000,-3108,81,7,0,0,2078,120,76,18524,3294.244885053936,355.673168328,-422.243999999556,2.916,0.252,8,0,4.72,373.45682674441264
98,146,0,17,115,131,4,12,19,128,2000,-3108,80,22,0,0,2079,115,81,18543,3297.623780153052,355.673168328,-422.243999999556,2.88,0.7919999999999999,8,0,4.73,337.88950991158794
93,173,0,11,127,134,3,11,20,128,2000,-3108,76,20,0,0,2080,104,82,18563,3301.180511836332,355.673168328,-422.243999999556,2.7359999999999998,0.72,8,0,4.74,355.6731683279925
85,212,1,8,144,139,3,10,20,128,2000,-3108,78,17,0,0,2081,93,77,18583,3304.737243519612,355.673168328,-422.243999999556,2.808,0.612,8,0,4.75,355.673168328038
77,229,0,4,161,145,2,9,21,128,2000,-3108,80,8,0,0,2082,81,73,18604,3308.471811787056,355.673168328,-422.243999999556,2.88,0.288,8,0,4.76,373.45682674441264
69,205,2,4,170,149,2,9,20,128,2000,-3108,82,12,0,0,2083,73,65,18624,3312.028543470336,355.673168328,-422.243999999556,2.952,0.43199999999999994,8,0,4.77,355.6731683279925
58,178,4,1,172,151,2,9,19,128,2000,-3108,86,16,0,0,2084,59,57,18643,3315.407438569452,355.673168328,-422.243999999556,3.0959999999999996,0.576,8,0,4.78,337.88950991158794
45,159,10,1,169,152,4,9,20,128,2000,-3108,81,15,0,0,2085,46,44,18663,3318.964170252732,355.673168328,-422.243999999556,2.916,0.5399999999999999,8,0,4.79,355.6731683279925
34,147,20,1,165,152,7,10,20,128,2000,-3108,83,12,0,0,2086,35,33,18683,3322.520901936012,355.673168328,-422.243999999556,2.988,0.43199999999999994,8,0,4.8,355.6731683279925
25,129,38,1,158,151,13,12,20,128,2000,-3108,83,13,0,0,2087,26,24,18703,3326.077633619292,355.673168328,-422.243999999556,2.988,0.46799999999999997,8,0,4.81,355.673168328038
16,102,68,0,147,148,24,16,21,128,2000,-2805,75,13,0,0,2088,16,16,18724,3329.812201886736,355.673168328,-381.07928571388504,2.6999999999999997,0.46799999999999997,8,0,4.82,373.4568267443795
4,98,109,0,137,145,41,22,20,128,2000,-2502,67,27,0,0,2089,4,4,18744,3333.368933570016,355.673168328,-339.91457142821406,2.412,0.972,8,0,4.83,355.6731683279925
3,85,158,1,127,141,64,31,20,128,2000,-2199,55,39,0,0,2090,4,2,18764,3336.925665253296,355.673168328,-298.749857142543,1.9799999999999998,1.404,8,0,4.84,355.6731683279925
0,70,211,1,116,137,93,42,20,128,2000,-1896,47,47,0,0,2091,1,-1,18784,3340.482396936576,355.673168328,-257.58514285687204,1.692,1.692,8,0,4.85,355.673168328038
1,56,258,1,104,132,126,56,20,128,2000,-1593,43,51,0,0,2092,2,0,18804,3344.039128619856,355.673168328,-216.42042857120103,1.5479999999999998,1.8359999999999999,8,0,4.86,355.673168327961
1,46,301,2,92,127,161,71,20,128,2000,-1290,34,60,0,0,2093,3,-1,18824,3347.595860303136,355.673168328,-175.25571428553002,1.224,2.1599999999999997,8,0,4.87,355.6731683279925
0,42,333,4,82,122,195,87,20,128,2000,-987,34,61,0,0,2094,4,-4,18844,3351.152591986416,355.673168328,-134.090999999859,1.224,2.1959999999999997,8,0,4.88,355.673168328038
0,39,354,4,73,117,227,104,20,128,2000,-684,36,58,0,0,2095,4,-4,18864,3354.709323669696,355.673168328,-92.92628571418801,1.2959999999999998,2.0879999999999996,8,0,4.89,355.6731683279925
1,37,363,5,66,112,254,120,20,128,2000,-381,34,61,0,0,2096,6,-4,18884,3358.266055352976,355.673168328,-51.761571428517,1.224,2.1959999999999997,8,0,4.9,355.673168327961
1,37,370,5,60,107,277,136,19,128,2000,-78,40,62,0,0,2097,6,-4,18903,3361.644950452092,355.673168328,-10.596857142846002,1.44,2.2319999999999998,8,0,4.91,337.88950991161795
1,37,366,4,55,103,295,150,20,128,2000,0,42,54,0,0,2098,5,-3,18923,3365.201682135372,355.673168328,0.0,1.5119999999999998,1.944,8,0,4.92,355.6731683279925
0,39,361,5,52,99,308,163,19,112,2280,0,31,95,255,16,2099,5,-5,18942,3368.580577234488,405.46741189392,0.0,1.1159999999999999,3.42,7,0,4.93,337.88950991161795
0,40,350,3,50,95,316,175,21,112,2560,0,30,114,255,14,2100,3,-3,18963,3372.315145501932,455.26165545984,0.0,1.0799999999999998,4.104,7,0,4.94,373.4568267443795
2,44,327,2,49,92,318,185,21,112,2840,0,62,118,255,7,2101,4,0,18984,3376.049713769376,505.05589902576,0.0,2.2319999999999998,4.247999999999999,7,0,4.95,373.45682674441264
1,53,289,2,50,90,312,192,24,112,3120,0,85,110,236,6,2102,3,-1,19008,3380.317791789312,554.85014259168,0.0,3.0599999999999996,3.9599999999999995,7,0,4.96,426.80780199362744
0,62,242,1,52,88,298,195,28,112,3400,0,102,101,180,5,2103,1,-1,19036,3385.297216145904,604.6443861576,0.0,3.6719999999999997,3.6359999999999997,7,0,4.97,497.9424356591714
1,71,210,0,56,87,280,196,30,112,3680,0,124,92,139,4,2104,1,1,19066,3390.632313670824,654.43862972352,0.0,4.4639999999999995,3.312,7,0,4.98,533.5097524919642
3,77,177,1,60,86,259,195,32,112,3960,0,146,92,100,2,2105,4,2,19098,3396.323084364072,704.23287328944,0.0,5.255999999999999,3.312,7,0,4.99,569.0770693248518
1,85,156,1,65,86,238,193,36,112,4240,0,148,98,71,2,2106,2,0,19134,3402.725201393976,754.02711685536,0.0,5.327999999999999,3.5279999999999996,7,0,5.0,640.2117029903957
0,88,145,1,70,86,219,190,38,112,4520,0,153,114,57,1,2107,1,-1,19172,3409.482991592208,803.82136042128,0.0,5.508,4.104,7,0,5.01,675.7790198231904
2,90,139,1,74,86,203,187,43,112,4800,0,140,127,49,1,2108,3,1,19215,3417.12996471126,853.6156039872,0.0,5.04,4.572,7,0,5.02,764.6973119052453
0,91,138,0,77,86,190,184,44,112,5080,0,140,147,47,1,2109,0,0,19259,3424.954774414476,903.40984755312,0.0,5.04,5.292,7,0,5.03,782.4809703215504
0,92,137,0,80,86,179,181,47,112,5360,0,141,160,45,1,2110,0,0,19306,3433.313093870184,953.20409111904,0.0,5.076,5.76,7,0,5.04,835.8319455707893
0,90,133,1,82,86,170,178,52,112,5640,0,139,160,43,1,2111,1,-1,19358,3442.560596246712,1002.99833468496,0.0,5.004,5.76,7,0,5.05,924.7502376528442
0,89,136,0,83,86,163,175,56,112,5920,0,150,154,47,1,2112,0,0,19414,3452.519444959896,1052.79257825088,0.0,5.3999999999999995,5.544,7,0,5.06,995.8848713184337
1,89,141,1,84,86,159,173,57,112,6200,0,173,157,52,1,2113,2,0,19471,3462.656130257244,1102.5868218168,0.0,6.228,5.651999999999999,7,0,5.07,1013.6685297347183
1,88,140,0,85,86,155,171,55,112,6480,0,194,180,52,1,2114,1,1,19526,3472.437142386264,1152.38106538272,0.0,6.983999999999999,6.4799999999999995,7,0,5.08,978.1012129020136
1,91,141,1,86,86,152,169,59,112,6760,0,191,193,50,1,2115,2,0,19585,3482.92950085194,1202.17530894864,0.0,6.8759999999999994,6.9479999999999995,7,0,5.09,1049.235846567603
0,83,132,1,85,86,148,167,64,112,7040,0,184,200,49,1,2116,1,-1,19649,3494.311042238436,1251.96955251456,0.0,6.624,7.199999999999999,7,0,5.1,1138.154138649658
1,84,126,0,85,86,144,164,68,112,7320,0,184,206,42,1,2117,1,1,19717,3506.403929961588,1301.76379608048,0.0,6.624,7.4159999999999995,7,0,5.11,1209.2887723150945
0,85,131,0,85,86,141,162,71,112,7600,0,199,204,46,1,2118,0,0,19788,3519.030327437232,1351.5580396464,0.0,7.164,7.343999999999999,7,0,5.12,1262.6397475644167
1,90,132,1,86,86,139,160,74,112,7880,0,205,203,42,1,2119,2,0,19862,3532.190234665368,1401.35228321232,0.0,7.379999999999999,7.308,7,0,5.13,1315.9907228136315
1,92,133,0,87,86,138,158,73,112,8160,0,227,224,41,1,2120,1,1,19935,3545.17230530934,1451.14652677824,0.0,8.171999999999999,8.064,7,0,5.14,1298.207064397257
0,93,126,0,88,86,136,156,81,112,8440,0,216,212,33,0,2121,0,0,20016,3559.577068626624,1500.94077034416,0.0,7.776,7.632,7,0,5.15,1440.4763317283077
0,95,124,0,89,87,134,154,80,112,8720,0,237,233,29,0,2122,0,0,20096,3573.803995359744,1550.73501391008,0.0,8.532,8.388,7,0,5.16,1422.6926733120156
1,95,125,1,90,88,132,152,86,112,9000,0,233,229,30,0,2123,2,0,20182,3589.097941597848,1600.529257476,0.0,8.388,8.244,7,0,5.17,1529.3946238104452
2,95,125,0,91,88,131,150,90,112,9000,0,221,214,30,0,2124,2,2,20272,3605.103234172608,1600.529257476,0.0,7.9559999999999995,7.704,7,0,5.18,1600.5292574760347
0,93,127,1,91,88,130,149,90,112,9000,0,225,210,34,1,2125,1,-1,20362,3621.108526747368,1600.529257476,0.0,8.1,7.56,7,0,5.19,1600.5292574758926
1,88,130,0,90,88,130,148,89,112,9000,0,228,215,42,1,2126,1,1,20451,3636.935982737964,1600.529257476,0.0,8.208,7.739999999999999,7,0,5.2,1582.7455990596145
2,86,135,1,89,88,131,147,89,112,9000,0,225,219,49,1,2127,3,1,20540,3652.76343872856,1600.529257476,0.0,8.1,7.8839999999999995,7,0,5.21,1582.7455990596145
1,84,137,1,88,88,132,146,91,112,9000,0,210,219,53,1,2128,2,0,20631,3668.946567887484,1600.529257476,0.0,7.56,7.8839999999999995,7,0,5.22,1618.3129158924548
1,78,138,1,86,87,133,146,90,112,9000,0,209,227,60,1,2129,2,0,20721,3684.951860462244,1600.529257476,0.0,7.523999999999999,8.171999999999999,7,0,5.23,1600.5292574758926
1,89,149,1,87,87,136,146,93,112,9000,0,200,213,60,1,2130,2,0,20814,3701.490662789496,1600.529257476,0.0,7.199999999999999,7.667999999999999,7,0,5.24,1653.8802327252495
1,85,163,2,87,87,141,147,92,112,9000,0,204,213,78,2,2131,3,-1,20906,3717.851628532584,1600.529257476,0.0,7.343999999999999,7.667999999999999,7,0,5.25,1636.0965743088293
1,84,166,1,86,87,146,148,92,112,9000,0,204,211,82,2,2132,2,0,20998,3734.212594275672,1600.529257476,0.0,7.343999999999999,7.595999999999999,7,0,5.26,1636.0965743088293
1,84,168,2,86,87,150,149,92,112,9000,0,205,208,84,2,2133,3,-1,21090,3750.57356001876,1600.529257476,0.0,7.379999999999999,7.4879999999999995,7,0,5.27,1636.0965743088293
1,84,167,3,86,87,153,150,93,112,9000,0,200,203,83,2,2134,4,-2,21183,3767.112362346012,1600.529257476,0.0,7.199999999999999,7.308,7,0,5.28,1653.8802327251026
2,85,166,1,86,87,156,151,93,112,9000,0,194,205,81,2,2135,3,1,21276,3783.651164673264,1600.529257476,0.0,6.983999999999999,7.379999999999999,7,0,5.29,1653.880232725204
1,84,162,1,86,87,157,152,92,112,9000,0,197,207,78,2,2136,2,0,21368,3800.012130416352,1600.529257476,0.0,7.092,7.451999999999999,7,0,5.3,1636.0965743088748
2,87,160,1,86,87,158,153,93,112,9000,0,194,200,73,2,2137,3,1,21461,3816.550932743604,1600.529257476,0.0,6.983999999999999,7.199999999999999,7,0,5.31,1653.880232725204
2,88,160,2,86,87,158,153,93,112,8720,0,177,183,72,2,2138,4,0,21554,3833.089735070856,1550.73501391008,0.0,6.372,6.587999999999999,7,0,5.32,1653.8802327251026
1,93,154,2,87,87,157,153,92,112,8440,0,164,167,61,1,2139,3,-1,21646,3849.450700813944,1500.94077034416,0.0,5.904,6.012,7,0,5.33,1636.0965743088293
2,91,143,3,88,87,154,152,89,112,8160,0,157,157,52,1,2140,5,-1,21735,3865.27815680454,1451.14652677824,0.0,5.651999999999999,5.651999999999999,7,0,5.34,1582.7455990596145
2,85,142,3,87,87,152,151,86,112,7880,0,153,145,57,1,2141,5,-1,21821,3880.572103042644,1401.35228321232,0.0,5.508,5.22,7,0,5.35,1529.3946238104452
1,86,139,2,87,87,149,150,83,112,7600,0,148,141,53,1,2142,3,-1,21904,3895.332539528256,1351.5580396464,0.0,5.327999999999999,5.076,7,0,5.36,1476.0436485610994
3,93,137,4,88,87,147,149,82,112,7320,0,131,128,44,1,2143,7,-1,21986,3909.915139429704,1301.76379608048,0.0,4.715999999999999,4.608,7,0,5.37,1458.259990144856
2,95,133,4,89,88,144,148,79,112,7040,0,121,121,38,1,2144,6,-2,22065,3923.96422957866,1251.96955251456,0.0,4.356,4.356,7,0,5.38,1404.9090148955956
4,94,132,4,90,88,142,147,76,112,6760,0,114,110,38,1,2145,8,0,22141,3937.479809975124,1202.17530894864,0.0,4.104,3.9599999999999995,7,0,5.39,1351.5580396464718
3,97,130,4,91,89,140,146,72,112,6480,0,111,104,33,0,2146,7,-1,22213,3950.284044034932,1152.38106538272,0.0,3.9959999999999996,3.7439999999999998,7,0,5.4,1280.4234059806777
4,97,131,4,92,90,138,145,68,112,6200,0,108,106,34,1,2147,8,0,22281,3962.376931758084,1102.5868218168,0.0,3.888,3.816,7,0,5.41,1209.2887723152473
4,99,129,6,93,91,136,144,66,112,5920,0,96,96,30,0,2148,10,-2,22347,3974.114146312908,1052.79257825088,0.0,3.4559999999999995,3.4559999999999995,7,0,5.42,1173.7214554824072
5,99,126,7,94,92,134,143,63,112,5640,0,87,91,27,0,2149,12,-2,22410,3985.31785111524,1002.99833468496,0.0,3.1319999999999997,3.276,7,0,5.43,1120.370480233238
6,99,124,8,95,92,132,142,59,112,5360,0,83,87,25,0,2150,14,-2,22469,3995.810209580916,953.20409111904,0.0,2.988,3.1319999999999997,7,0,5.44,1049.23584656751
7,101,125,9,96,93,131,141,56,112,5080,0,80,76,24,0,2151,16,-2,22525,4005.7690582941,903.40984755312,0.0,2.88,2.7359999999999998,7,0,5.45,995.8848713184337
7,104,121,10,98,94,129,140,52,112,4800,0,80,77,17,0,2152,17,-3,22577,4015.016560670628,853.6156039872,0.0,2.88,2.772,7,0,5.46,924.7502376528442
8,102,116,11,99,95,126,139,51,112,4520,0,69,62,14,0,2153,19,-3,22628,4024.086226462992,803.82136042128,0.0,2.484,2.2319999999999998,7,0,5.47,906.9665792363787
10,101,108,11,99,95,122,137,47,112,4240,0,65,59,7,0,2154,21,-1,22675,4032.4445459187,754.02711685536,0.0,2.34,2.1239999999999997,7,0,5.48,835.8319455707606
11,97,61,12,99,95,110,132,45,112,3960,0,59,45,-36,-2,2155,23,-1,22720,4040.44719220608,704.23287328944,0.0,2.1239999999999997,1.6199999999999999,7,0,5.49,800.2646287380401
14,99,14,13,99,95,91,125,41,112,3680,0,51,46,2,0,2156,27,1,22761,4047.738492156804,654.43862972352,0.0,1.8359999999999999,1.656,7,0,5.5,729.1299950724052
15,105,6,15,100,96,74,118,37,112,3400,0,49,51,-10,-1,2157,30,0,22798,4054.318445770872,604.6443861576,0.0,1.7639999999999998,1.8359999999999999,7,0,5.51,657.9953614068157
18,106,4,16,101,97,60,111,35,112,3120,0,37,45,-12,-1,2158,34,2,22833,4060.542726216612,554.85014259168,0.0,1.3319999999999999,1.6199999999999999,7,0,5.52,622.4280445740211
22,106,5,18,102,98,49,104,33,112,2840,0,30,32,-12,-1,2159,40,4,22866,4066.411333494024,505.05589902576,0.0,1.0799999999999998,1.152,7,0,5.53,586.8607277411288
23,107,5,19,103,99,40,98,30,112,2560,0,25,24,-1,-1,2160,42,4,22896,4071.746431018944,455.26165545984,0.0,0.8999999999999999,0.8639999999999999,7,0,5.54,533.5097524920116
24,109,2,21,104,100,32,92,27,112,2280,0,20,16,-1,-1,2161,45,3,22923,4076.548018791372,405.46741189392,0.0,0.72,0.576,7,0,5.55,480.15877724284223
28,110,4,23,105,101,26,87,23,112,2000,0,21,18,-1,-1,2162,51,5,22946,4080.638260227144,355.673168328,0.0,0.7559999999999999,0.6479999999999999,7,0,5.56,409.0241435772073
29,109,6,24,106,102,22,82,20,112,2000,0,33,26,-1,-1,2163,53,5,22966,4084.194991910424,355.673168328,0.0,1.188,0.9359999999999999,7,0,5.57,355.673168327961
30,107,5,25,106,102,19,77,19,112,2000,0,37,30,-1,-1,2164,55,5,22985,4087.57388700954,355.673168328,0.0,1.3319999999999999,1.0799999999999998,7,0,5.58,337.88950991161795
31,104,5,25,106,102,16,73,19,112,2000,0,35,33,-1,-1,2165,56,6,23004,4090.952782108656,355.673168328,0.0,1.26,1.188,7,0,5.59,337.8895099115725
34,105,5,27,106,102,14,69,17,48,2000,0,40,44,0,0,2166,61,7,23021,4093.976004039444,355.673168328,0.0,1.44,1.5839999999999999,3,0,5.6,302.3221930788232
34,102,5,27,105,102,12,65,18,48,2000,0,38,42,0,0,2167,61,7,23039,4097.177062554396,355.673168328,0.0,1.3679999999999999,1.5119999999999998,3,0,5.61,320.1058514951694
36,104,6,28,105,102,11,61,17,48,2000,0,45,45,0,0,2168,64,8,23056,4100.200284485184,355.673168328,0.0,1.6199999999999999,1.6199999999999999,3,0,5.62,302.3221930788232
37,101,6,28,104,102,10,58,17,48,2000,0,49,45,0,0,2169,65,9,23073,4103.223506415972,355.673168328,0.0,1.7639999999999998,1.6199999999999999,3,0,5.63,302.3221930788232
37,105,5,30,104,102,9,55,19,48,2000,0,38,43,0,0,2170,67,7,23092,4106.602401515088,355.673168328,0.0,1.3679999999999999,1.5479999999999998,3,0,5.64,337.8895099115725
39,103,5,32,104,102,8,52,17,48,2000,0,47,51,0,0,2171,71,7,23109,4109.625623445876,355.673168328,0.0,1.692,1.8359999999999999,3,0,5.65,302.3221930787964
39,102,5,34,104,102,7,49,17,48,2000,0,51,50,0,0,2172,73,5,23126,4112.648845376664,355.673168328,0.0,1.8359999999999999,1.7999999999999998,3,0,5.66,302.3221930788232
41,104,4,35,104,102,6,46,18,48,2000,0,50,46,0,0,2173,76,6,23144,4115.849903891616,355.673168328,0.0,1.7999999999999998,1.656,3,0,5.67,320.10585149519784
43,105,5,38,104,102,6,43,18,48,2000,0,49,50,0,0,2174,81,5,23162,4119.050962406568,355.673168328,0.0,1.7639999999999998,1.7999999999999998,3,0,5.68,320.10585149519784
47,107,6,40,105,102,6,41,19,48,2000,0,47,47,0,0,2175,87,7,23181,4122.429857505684,355.673168328,0.0,1.692,1.692,3,0,5.69,337.88950991154246
45,106,4,42,105,102,6,39,19,48,2000,0,51,43,0,0,2176,87,3,23200,4125.8087526048,355.673168328,0.0,1.8359999999999999,1.5479999999999998,3,0,5.7,337.8895099116634
48,106,5,44,105,102,6,37,19,48,2000,0,49,46,0,0,2177,92,4,23219,4129.187647703916,355.673168328,0.0,1.7639999999999998,1.656,3,0,5.71,337.8895099115725
50,105,4,46,105,102,6,35,19,48,2000,0,48,49,0,0,2178,96,4,23238,4132.566542803032,355.673168328,0.0,1.7279999999999998,1.7639999999999998,3,0,5.72,337.8895099115725
55,107,4,48,105,102,6,33,20,48,2000,0,45,45,0,0,2179,103,7,23258,4136.123274486312,355.673168328,0.0,1.6199999999999999,1.6199999999999999,3,0,5.73,355.67316832800645
58,109,4,51,106,102,6,31,19,48,2000,-303,55,43,0,0,2180,109,7,23277,4139.502169585428,355.673168328,-41.164714285671,1.9799999999999998,1.5479999999999998,3,0,5.74,337.8895099116634
58,109,5,53,107,102,6,29,19,48,2000,-606,64,35,0,0,2181,111,5,23296,4142.881064684544,355.673168328,-82.329428571342,2.304,1.26,3,0,5.75,337.8895099115725
60,107,4,56,107,102,6,27,19,48,2000,-909,75,25,0,0,2182,116,4,23315,4146.25995978366,355.673168328,-123.49414285701302,2.6999999999999997,0.8999999999999999,3,0,5.76,337.8895099115725
64,104,4,58,106,102,6,26,20,48,2000,-1212,82,11,0,0,2183,122,6,23335,4149.81669146694,355.673168328,-164.658857142684,2.952,0.39599999999999996,3,0,5.77,355.673168328038
67,99,3,57,105,102,5,25,19,48,2000,-1515,92,9,0,0,2184,124,10,23354,4153.195586566056,355.673168328,-205.82357142835502,3.312,0.32399999999999995,3,0,5.78,337.88950991154246
77,90,6,57,102,101,5,24,19,48,2000,-1818,97,5,0,0,2185,134,20,23373,4156.574481665172,355.673168328,-246.98828571402603,3.4919999999999995,0.18,3,0,5.79,337.8895099116634
91,76,7,53,97,99,5,23,20,48,2000,-2121,95,1,0,0,2186,144,38,23393,4160.131213348452,355.673168328,-288.15299999969704,3.42,0.036,3,0,5.8,355.67316832794705
112,65,8,50,91,97,6,22,20,48,2000,-2424,94,1,0,0,2187,162,62,23413,4163.687945031732,355.673168328,-329.317714285368,3.384,0.036,3,0,5.81,355.673168328038
126,78,9,44,88,96,7,21,19,48,2000,-2727,94,9,0,0,2188,170,82,23432,4167.066840130848,355.673168328,-370.482428571039,3.384,0.32399999999999995,3,0,5.82,337.88950991154246
120,76,10,32,86,95,8,20,20,48,2000,-3030,92,5,0,0,2189,152,88,23452,4170.623571814128,355.673168328,-411.64714285671005,3.312,0.18,3,0,5.83,355.673168328038
111,89,13,8,87,95,9,20,20,48,2000,-3108,90,7,0,0,2190,119,103,23472,4174.180303497408,355.673168328,-422.243999999556,3.2399999999999998,0.252,3,0,5.84,355.673168328038
