Front Left,Left Angle,Right Angle,Front Right,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y
20,89,6,12,14,129,1400,0,34,38,32,8,51287,9120.704892019068,248.9712178296,0.0,1.224,1.3679999999999999,8,1
20,90,5,13,14,129,1400,0,34,38,33,7,51301,9123.194604197364,248.9712178296,0.0,1.224,1.3679999999999999,8,1
21,90,4,15,14,129,1400,0,34,38,36,6,51315,9125.68431637566,248.9712178296,0.0,1.224,1.3679999999999999,8,1
22,88,4,14,14,129,1400,0,34,38,36,8,51329,9128.174028553956,248.9712178296,0.0,1.224,1.3679999999999999,8,1
20,87,3,14,14,129,1400,0,34,38,34,6,51343,9130.663740732252,248.9712178296,0.0,1.224,1.3679999999999999,8,1
22,90,2,14,13,129,1400,0,40,40,36,8,51356,9132.975616326385,248.9712178296,0.0,1.44,1.44,8,1
23,87,2,16,14,129,1400,0,39,35,39,7,51370,9135.46532850468,248.9712178296,0.0,1.404,1.26,8,1
26,89,1,16,14,129,1400,0,40,33,42,10,51384,9137.955040682977,248.9712178296,0.0,1.44,1.188,8,1
24,87,3,17,14,129,1400,0,40,33,41,7,51398,9140.444752861273,248.9712178296,0.0,1.44,1.188,8,1
25,88,4,15,14,129,1400,0,40,33,40,10,51412,9142.934465039569,248.9712178296,0.0,1.44,1.188,8,1
26,87,4,17,14,129,1400,0,38,35,43,9,51426,9145.424177217865,248.9712178296,0.0,1.3679999999999999,1.26,8,1
26,85,6,19,14,129,1400,0,38,35,45,7,51440,9147.91388939616,248.9712178296,0.0,1.3679999999999999,1.26,8,1
26,84,3,18,14,129,1400,0,40,33,44,8,51454,9150.403601574457,248.9712178296,0.0,1.44,1.188,8,1
28,81,5,18,14,129,1400,0,38,35,46,10,51468,9152.893313752753,248.9712178296,0.0,1.3679999999999999,1.26,8,1
28,82,4,18,14,129,1400,0,36,37,46,10,51482,9155.383025931049,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,8,1
31,80,3,19,14,129,1400,0,39,35,50,12,51496,9157.872738109343,248.9712178296,0.0,1.404,1.26,8,1
31,80,3,20,14,129,1400,0,34,39,51,11,51510,9160.36245028764,248.9712178296,0.0,1.224,1.404,8,1
31,76,5,21,14,129,1400,0,37,36,52,10,51524,9162.852162465935,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,8,1
33,80,5,21,14,129,1400,0,39,35,54,12,51538,9165.341874644231,248.9712178296,0.0,1.404,1.26,8,1
39,76,5,23,13,129,1400,0,42,39,62,16,51551,9167.653750238364,248.9712178296,0.0,1.5119999999999998,1.404,8,1
33,78,5,23,14,129,1400,0,39,36,56,10,51565,9170.14346241666,248.9712178296,0.0,1.404,1.2959999999999998,8,1
37,75,5,23,14,129,1400,0,39,36,60,14,51579,9172.633174594956,248.9712178296,0.0,1.404,1.2959999999999998,8,1
37,76,5,25,14,129,1400,0,41,34,62,12,51593,9175.122886773252,248.9712178296,0.0,1.476,1.224,8,1
40,73,5,26,15,129,1400,0,35,32,66,14,51608,9177.790435535711,248.9712178296,0.0,1.26,1.152,8,1
39,72,7,26,13,129,1400,0,42,39,65,13,51621,9180.102311129844,248.9712178296,0.0,1.5119999999999998,1.404,8,1
41,71,5,26,14,129,1400,0,39,36,67,15,51635,9182.59202330814,248.9712178296,0.0,1.404,1.2959999999999998,8,1
42,71,6,30,14,129,1400,0,39,36,72,12,51649,9185.081735486436,248.9712178296,0.0,1.404,1.2959999999999998,8,1
47,71,5,30,14,129,1400,0,41,34,77,17,51663,9187.571447664732,248.9712178296,0.0,1.476,1.224,8,1
47,67,6,30,15,129,1400,0,35,32,77,17,51678,9190.238996427192,248.9712178296,0.0,1.26,1.152,8,1
50,65,7,31,13,129,1400,0,42,39,81,19,51691,9192.550872021324,248.9712178296,0.0,1.5119999999999998,1.404,8,1
52,66,6,33,15,129,1400,0,33,34,85,19,51706,9195.218420783784,248.9712178296,0.0,1.188,1.224,8,1
54,64,7,34,14,129,1400,0,37,37,88,20,51720,9197.70813296208,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,8,1
56,63,8,34,14,129,1400,0,37,37,90,22,51734,9200.197845140376,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,8,1
60,64,8,36,14,129,1400,0,39,35,96,24,51748,9202.687557318672,248.9712178296,0.0,1.404,1.26,8,1
61,64,9,38,14,129,1400,0,38,35,99,23,51762,9205.177269496968,248.9712178296,0.0,1.3679999999999999,1.26,8,1
63,61,9,38,14,129,1400,0,40,33,101,25,51776,9207.666981675264,248.9712178296,0.0,1.44,1.188,8,1
64,63,8,40,14,129,1400,0,40,33,104,24,51790,9210.15669385356,248.9712178296,0.0,1.44,1.188,8,1
71,62,10,42,14,129,1400,0,42,31,113,29,51804,9212.646406031856,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,8,1
73,60,9,44,14,129,1400,0,40,34,117,29,51818,9215.136118210152,248.9712178296,0.0,1.44,1.224,8,1
77,60,10,46,14,128,1400,0,38,35,123,31,51832,9217.625830388448,248.9712178296,0.0,1.3679999999999999,1.26,8,0
81,58,9,47,14,128,1400,-133,36,37,128,34,51846,9220.115542566744,248.9712178296,-18.068999999981003,1.2959999999999998,1.3319999999999999,8,0
84,57,10,48,14,128,1400,-266,37,37,132,36,51860,9222.60525474504,248.9712178296,-36.137999999962005,1.3319999999999999,1.3319999999999999,8,0
89,56,11,49,14,128,1400,-399,43,31,138,40,51874,9225.094966923336,248.9712178296,-54.20699999994301,1.5479999999999998,1.1159999999999999,8,0
93,54,11,52,14,128,1400,-532,48,26,145,41,51888,9227.584679101632,248.9712178296,-72.27599999992401,1.7279999999999998,0.9359999999999999,8,0
97,56,14,53,14,128,1400,-665,53,21,150,44,51902,9230.074391279928,248.9712178296,-90.34499999990501,1.908,0.7559999999999999,8,0
102,57,12,53,13,128,1400,-798,60,22,155,49,51915,9232.38626687406,248.9712178296,-108.41399999988602,2.1599999999999997,0.7919999999999999,8,0
112,60,12,56,14,128,1400,-931,60,15,168,56,51929,9234.875979052356,248.9712178296,-126.48299999986702,2.1599999999999997,0.5399999999999999,8,0
122,71,11,56,14,128,1400,-1064,61,13,178,66,51943,9237.365691230652,248.9712178296,-144.55199999984802,2.1959999999999997,0.46799999999999997,8,0
131,77,10,57,15,128,1400,-1197,59,8,188,74,51958,9240.033239993112,248.9712178296,-162.62099999982902,2.1239999999999997,0.288,8,0
136,73,9,53,13,128,1400,-1330,66,15,189,83,51971,9242.345115587244,248.9712178296,-180.68999999981003,2.376,0.5399999999999999,8,0
140,73,7,51,15,128,1400,-1463,58,8,191,89,51986,9245.012664349704,248.9712178296,-198.75899999979103,2.0879999999999996,0.288,8,0
139,83,6,47,14,128,1400,-1596,60,13,186,92,52000,9247.502376528,248.9712178296,-216.82799999977203,2.1599999999999997,0.46799999999999997,8,0
139,97,4,47,14,128,1400,-1729,60,13,186,92,52014,9249.992088706296,248.9712178296,-234.89699999975304,2.1599999999999997,0.46799999999999997,8,0
135,109,4,47,14,128,1400,-1850,60,13,182,88,52028,9252.481800884592,248.9712178296,-251.33571428545002,2.1599999999999997,0.46799999999999997,8,0
136,125,3,46,15,128,1400,-1850,56,9,182,90,52043,9255.149349647052,248.9712178296,-251.33571428545002,2.016,0.32399999999999995,8,0
138,142,1,44,13,128,1400,-1850,61,18,182,94,52056,9257.461225241184,248.9712178296,-251.33571428545002,2.1959999999999997,0.6479999999999999,8,0
138,156,0,40,14,128,1400,-1850,58,15,178,98,52070,9259.95093741948,248.9712178296,-251.33571428545002,2.0879999999999996,0.5399999999999999,8,0
140,173,0,35,15,128,1400,-1850,55,11,175,105,52085,9262.61848618194,248.9712178296,-251.33571428545002,1.9799999999999998,0.39599999999999996,8,0
142,191,2,33,14,128,1400,-1850,56,16,175,109,52099,9265.108198360236,248.9712178296,-251.33571428545002,2.016,0.576,8,0
142,212,0,27,14,128,1400,-1850,56,16,169,115,52113,9267.597910538532,248.9712178296,-251.33571428545002,2.016,0.576,8,0
143,231,1,25,14,128,1400,-1850,56,16,168,118,52127,9270.087622716828,248.9712178296,-251.33571428545002,2.016,0.576,8,0
142,259,1,21,14,128,1400,-1850,54,18,163,121,52141,9272.577334895124,248.9712178296,-251.33571428545002,1.944,0.6479999999999999,8,0
141,294,1,16,14,128,1400,-1850,55,18,157,125,52155,9275.06704707342,248.9712178296,-251.33571428545002,1.9799999999999998,0.6479999999999999,8,0
136,333,1,12,14,128,1400,-1850,55,18,148,124,52169,9277.556759251716,248.9712178296,-251.33571428545002,1.9799999999999998,0.6479999999999999,8,0
133,357,0,11,13,128,1400,-1850,60,20,144,122,52182,9279.868634845849,248.9712178296,-251.33571428545002,2.1599999999999997,0.72,8,0
128,360,1,8,15,128,1400,-1850,53,13,136,120,52197,9282.536183608308,248.9712178296,-251.33571428545002,1.908,0.46799999999999997,8,0
122,341,1,6,13,128,1400,-1850,62,18,128,116,52210,9284.84805920244,248.9712178296,-251.33571428545002,2.2319999999999998,0.6479999999999999,8,0
109,323,2,4,14,128,1400,-1850,58,15,113,105,52224,9287.337771380737,248.9712178296,-251.33571428545002,2.0879999999999996,0.5399999999999999,8,0
106,302,1,3,14,128,1400,-1850,58,15,109,103,52238,9289.827483559033,248.9712178296,-251.33571428545002,2.0879999999999996,0.5399999999999999,8,0
98,285,2,3,15,128,1400,-1850,55,11,101,95,52253,9292.495032321493,248.9712178296,-251.33571428545002,1.9799999999999998,0.39599999999999996,8,0
89,270,4,2,14,128,1400,-1850,58,14,91,87,52267,9294.984744499789,248.9712178296,-251.33571428545002,2.0879999999999996,0.504,8,0
79,205,6,1,14,128,1400,-1850,58,14,80,78,52281,9297.474456678085,248.9712178296,-251.33571428545002,2.0879999999999996,0.504,8,0
70,207,10,1,14,128,1400,-1850,54,18,71,69,52295,9299.96416885638,248.9712178296,-251.33571428545002,1.944,0.6479999999999999,8,0
57,187,16,0,14,128,1400,-1850,56,16,57,57,52309,9302.453881034677,248.9712178296,-251.33571428545002,2.016,0.576,8,0
46,210,21,0,14,128,1400,-1850,58,14,46,46,52323,9304.943593212973,248.9712178296,-251.33571428545002,2.0879999999999996,0.504,8,0
34,198,28,1,14,128,1400,-1850,56,16,35,33,52337,9307.433305391269,248.9712178296,-251.33571428545002,2.016,0.576,8,0
23,185,42,0,14,128,1400,-1850,58,14,23,23,52351,9309.923017569565,248.9712178296,-251.33571428545002,2.0879999999999996,0.504,8,0
16,164,52,0,14,128,1400,-1850,58,14,16,16,52365,9312.41272974786,248.9712178296,-251.33571428545002,2.0879999999999996,0.504,8,0
8,147,70,1,14,128,1400,-1717,54,18,9,7,52379,9314.902441926157,248.9712178296,-233.26671428546902,1.944,0.6479999999999999,8,0
5,132,89,0,14,128,1400,-1584,49,23,5,5,52393,9317.392154104453,248.9712178296,-215.19771428548802,1.7639999999999998,0.828,8,0
2,110,107,0,14,128,1400,-1451,42,30,2,2,52407,9319.881866282749,248.9712178296,-197.12871428550702,1.5119999999999998,1.0799999999999998,8,0
3,99,129,1,14,128,1400,-1318,39,33,4,2,52421,9322.371578461043,248.9712178296,-179.059714285526,1.404,1.188,8,0
1,86,149,1,13,128,1400,-1185,39,40,2,0,52434,9324.683454055175,248.9712178296,-160.990714285545,1.404,1.44,8,0
2,77,166,1,14,128,1400,-1052,37,37,3,1,52448,9327.173166233471,248.9712178296,-142.921714285564,1.3319999999999999,1.3319999999999999,8,0
0,67,185,1,14,128,1400,-919,37,37,1,-1,52462,9329.662878411767,248.9712178296,-124.852714285583,1.3319999999999999,1.3319999999999999,8,0
0,60,196,1,14,128,1400,-786,35,39,1,-1,52476,9332.152590590063,248.9712178296,-106.78371428560202,1.26,1.404,8,0
0,57,208,2,15,128,1400,-653,31,34,2,-2,52491,9334.820139352523,248.9712178296,-88.71471428562101,1.1159999999999999,1.224,8,0
0,55,219,1,14,128,1400,-520,34,38,1,-1,52505,9337.30985153082,248.9712178296,-70.64571428564001,1.224,1.3679999999999999,8,0
1,51,226,2,14,128,1400,-387,34,38,3,-1,52519,9339.799563709115,248.9712178296,-52.57671428565901,1.224,1.3679999999999999,8,0
1,48,227,2,14,128,1400,-254,32,40,3,-1,52533,9342.289275887411,248.9712178296,-34.507714285678006,1.152,1.44,8,0
1,48,228,3,14,128,1400,-121,31,41,4,-2,52547,9344.778988065707,248.9712178296,-16.438714285697003,1.1159999999999999,1.476,8,0
0,46,233,4,14,128,1400,0,33,39,4,-4,52561,9347.268700244003,248.9712178296,0.0,1.188,1.404,8,0
1,47,235,3,14,128,1400,0,33,39,4,-2,52575,9349.7584124223,248.9712178296,0.0,1.188,1.404,8,0
1,47,236,2,14,112,1400,0,21,51,3,-1,52589,9352.248124600595,248.9712178296,0.0,0.7559999999999999,1.8359999999999999,7,0
1,47,235,3,14,112,1400,0,19,53,4,-2,52603,9354.737836778892,248.9712178296,0.0,0.6839999999999999,1.908,7,0
2,51,231,3,14,112,1400,0,19,53,5,-1,52617,9357.227548957188,248.9712178296,0.0,0.6839999999999999,1.908,7,0
0,52,222,2,14,112,1400,0,21,51,2,-2,52631,9359.717261135484,248.9712178296,0.0,0.7559999999999999,1.8359999999999999,7,0
2,57,209,1,14,112,1400,0,29,43,3,1,52645,9362.20697331378,248.9712178296,0.0,1.0439999999999998,1.5479999999999998,7,0
0,63,195,1,14,112,1400,0,39,33,1,-1,52659,9364.696685492076,248.9712178296,0.0,1.404,1.188,7,0
0,68,181,1,14,112,1400,0,42,31,1,-1,52673,9367.186397670372,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,7,0
2,74,169,1,15,112,1400,0,37,27,3,1,52688,9369.853946432831,248.9712178296,0.0,1.3319999999999999,0.972,7,0
2,78,160,1,13,112,1400,0,48,31,3,1,52701,9372.165822026964,248.9712178296,0.0,1.7279999999999998,1.1159999999999999,7,0
1,79,154,0,14,112,1400,0,42,30,1,1,52715,9374.65553420526,248.9712178296,0.0,1.5119999999999998,1.0799999999999998,7,0
0,79,154,1,14,112,1400,0,43,29,1,-1,52729,9377.145246383556,248.9712178296,0.0,1.5479999999999998,1.0439999999999998,7,0
1,78,156,1,14,112,1400,0,37,35,2,0,52743,9379.634958561852,248.9712178296,0.0,1.3319999999999999,1.26,7,0
1,78,158,1,14,112,1400,0,30,42,2,0,52757,9382.124670740148,248.9712178296,0.0,1.0799999999999998,1.5119999999999998,7,0
0,75,159,2,14,112,1400,0,29,43,2,-2,52771,9384.614382918444,248.9712178296,0.0,1.0439999999999998,1.5479999999999998,7,0
1,78,162,1,13,112,1400,0,31,49,2,0,52784,9386.926258512576,248.9712178296,0.0,1.1159999999999999,1.7639999999999998,7,0
0,79,158,1,14,112,1400,0,28,45,1,-1,52798,9389.415970690872,248.9712178296,0.0,1.008,1.6199999999999999,7,0
1,78,155,1,14,112,1400,0,32,41,2,0,52812,9391.905682869168,248.9712178296,0.0,1.152,1.476,7,0
0,81,150,2,14,112,1400,0,34,40,2,-2,52826,9394.395395047464,248.9712178296,0.0,1.224,1.44,7,0
1,83,142,1,14,112,1400,0,37,36,2,0,52840,9396.88510722576,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,7,0
2,86,139,1,14,112,1400,0,37,37,3,1,52854,9399.374819404056,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
1,90,133,2,14,112,1400,0,37,37,3,-1,52868,9401.864531582352,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
1,90,130,2,14,112,1400,0,42,31,3,-1,52882,9404.354243760648,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,7,0
2,91,126,0,14,112,1400,0,40,34,2,2,52896,9406.843955938944,248.9712178296,0.0,1.44,1.224,7,0
1,93,125,1,14,112,1400,0,40,33,2,0,52910,9409.33366811724,248.9712178296,0.0,1.44,1.188,7,0
4,95,126,1,14,112,1400,0,40,33,5,3,52924,9411.823380295536,248.9712178296,0.0,1.44,1.188,7,0
1,95,124,0,13,112,1400,0,42,39,1,1,52937,9414.135255889669,248.9712178296,0.0,1.5119999999999998,1.404,7,0
3,95,125,0,14,112,1400,0,37,37,3,3,52951,9416.624968067965,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
4,90,123,1,14,112,1400,0,35,39,5,3,52965,9419.11468024626,248.9712178296,0.0,1.26,1.404,7,0
2,92,126,0,14,112,1400,0,34,41,2,2,52979,9421.604392424557,248.9712178296,0.0,1.224,1.476,7,0
1,90,119,0,14,112,1400,0,34,41,1,1,52993,9424.094104602853,248.9712178296,0.0,1.224,1.476,7,0
3,88,117,0,14,112,1400,0,36,39,3,3,53007,9426.583816781147,248.9712178296,0.0,1.2959999999999998,1.404,7,0
2,89,111,1,14,112,1400,0,36,39,3,1,53021,9429.073528959443,248.9712178296,0.0,1.2959999999999998,1.404,7,0
2,88,108,1,14,112,1400,0,37,37,3,1,53035,9431.56324113774,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
1,90,111,1,14,112,1400,0,41,33,2,0,53049,9434.052953316035,248.9712178296,0.0,1.476,1.188,7,0
2,95,112,1,14,112,1400,0,41,34,3,1,53063,9436.542665494331,248.9712178296,0.0,1.476,1.224,7,0
2,92,110,1,14,112,1400,0,39,36,3,1,53077,9439.032377672627,248.9712178296,0.0,1.404,1.2959999999999998,7,0
4,93,110,0,14,112,1400,0,39,36,4,4,53091,9441.522089850923,248.9712178296,0.0,1.404,1.2959999999999998,7,0
0,95,109,1,14,112,1400,0,37,37,1,-1,53105,9444.01180202922,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
1,97,113,1,15,112,1400,0,33,33,2,0,53120,9446.67935079168,248.9712178296,0.0,1.188,1.188,7,0
2,96,111,1,13,112,1400,0,39,42,3,1,53133,9448.991226385811,248.9712178296,0.0,1.404,1.5119999999999998,7,0
1,99,112,1,14,112,1400,0,37,37,2,0,53147,9451.480938564107,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
3,98,107,1,14,112,1400,0,39,35,4,2,53161,9453.970650742403,248.9712178296,0.0,1.404,1.26,7,0
2,100,112,1,14,112,1400,0,37,37,3,1,53175,9456.4603629207,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
2,102,110,1,14,112,1400,0,39,35,3,1,53189,9458.950075098996,248.9712178296,0.0,1.404,1.26,7,0
3,99,108,1,14,112,1400,0,39,36,4,2,53203,9461.439787277292,248.9712178296,0.0,1.404,1.2959999999999998,7,0
4,103,109,2,15,112,1400,0,35,32,6,2,53218,9464.107336039751,248.9712178296,0.0,1.26,1.152,7,0
2,101,108,1,14,112,1400,0,38,35,3,1,53232,9466.597048218047,248.9712178296,0.0,1.3679999999999999,1.26,7,0
1,104,108,1,14,112,1400,0,38,35,2,0,53246,9469.086760396343,248.9712178296,0.0,1.3679999999999999,1.26,7,0
2,103,108,0,14,112,1400,0,36,37,2,2,53260,9471.57647257464,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,7,0
3,102,110,1,14,112,1400,0,37,37,4,2,53274,9474.066184752935,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
2,106,111,1,13,112,1400,0,39,42,3,1,53287,9476.378060347068,248.9712178296,0.0,1.404,1.5119999999999998,7,0
1,103,110,1,15,112,1400,0,32,35,2,0,53302,9479.045609109528,248.9712178296,0.0,1.152,1.26,7,0
2,105,111,0,13,112,1400,0,37,44,2,2,53315,9481.35748470366,248.9712178296,0.0,1.3319999999999999,1.5839999999999999,7,0
2,104,110,1,14,112,1400,0,38,37,3,1,53329,9483.847196881956,248.9712178296,0.0,1.3679999999999999,1.3319999999999999,7,0
3,103,108,1,15,112,1400,0,33,33,4,2,53344,9486.514745644416,248.9712178296,0.0,1.188,1.188,7,0
3,107,108,1,14,112,1400,0,37,37,4,2,53358,9489.004457822712,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,0
3,106,105,0,14,112,1400,0,41,33,3,3,53372,9491.494170001008,248.9712178296,0.0,1.476,1.188,7,0
3,107,104,0,14,112,1400,0,42,31,3,3,53386,9493.983882179304,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,7,0
4,105,104,1,14,112,1400,0,44,30,5,3,53400,9496.4735943576,248.9712178296,0.0,1.5839999999999999,1.0799999999999998,7,0
0,106,106,2,15,112,1400,0,36,30,2,-2,53415,9499.14114312006,248.9712178296,0.0,1.2959999999999998,1.0799999999999998,7,0
4,107,108,1,13,112,1400,0,39,41,5,3,53428,9501.453018714192,248.9712178296,0.0,1.404,1.476,7,0
3,102,107,1,14,112,1400,0,35,39,4,2,53442,9503.942730892488,248.9712178296,0.0,1.26,1.404,7,0
0,104,108,1,14,112,1400,0,31,42,1,-1,53456,9506.432443070784,248.9712178296,0.0,1.1159999999999999,1.5119999999999998,7,0
1,105,110,1,14,112,1400,0,34,40,2,0,53470,9508.92215524908,248.9712178296,0.0,1.224,1.44,7,0
2,104,109,1,14,112,1400,0,33,40,3,1,53484,9511.411867427376,248.9712178296,0.0,1.188,1.44,7,0
4,103,106,1,13,112,1400,0,39,42,5,3,53497,9513.723743021508,248.9712178296,0.0,1.404,1.5119999999999998,7,0
1,109,107,1,14,112,1400,0,39,35,2,0,53511,9516.213455199804,248.9712178296,0.0,1.404,1.26,7,0
4,108,103,1,14,112,1400,0,43,32,5,3,53525,9518.7031673781,248.9712178296,0.0,1.5479999999999998,1.152,7,0
1,110,105,3,13,112,1400,0,50,32,4,-2,53538,9521.015042972233,248.9712178296,0.0,1.7999999999999998,1.152,7,0
2,109,102,2,15,112,1400,0,40,27,4,0,53553,9523.682591734692,248.9712178296,0.0,1.44,0.972,7,0
3,104,103,1,14,112,1400,0,42,32,4,2,53567,9526.172303912988,248.9712178296,0.0,1.5119999999999998,1.152,7,0
2,102,107,0,14,112,1400,0,36,38,2,2,53581,9528.662016091284,248.9712178296,0.0,1.2959999999999998,1.3679999999999999,7,0
1,104,109,1,14,96,1400,0,33,41,2,0,53595,9531.15172826958,248.9712178296,0.0,1.188,1.476,6,0
2,106,114,1,14,96,1400,0,32,42,3,1,53609,9533.641440447876,248.9712178296,0.0,1.152,1.5119999999999998,6,0
2,100,109,1,14,96,1400,0,32,42,3,1,53623,9536.131152626172,248.9712178296,0.0,1.152,1.5119999999999998,6,0
2,98,110,0,14,96,1400,0,34,40,2,2,53637,9538.620864804469,248.9712178296,0.0,1.224,1.44,6,0
1,102,111,2,14,96,1400,0,34,41,3,-1,53651,9541.110576982765,248.9712178296,0.0,1.224,1.476,6,0
1,104,109,1,14,96,1400,0,40,35,2,0,53665,9543.60028916106,248.9712178296,0.0,1.44,1.26,6,0
3,103,107,1,15,96,1400,0,35,32,4,2,53680,9546.26783792352,248.9712178296,0.0,1.26,1.152,6,0
2,108,106,0,15,96,1400,0,36,29,2,2,53695,9548.93538668598,248.9712178296,0.0,1.2959999999999998,1.0439999999999998,6,0
1,107,103,2,14,96,1400,0,41,31,3,-1,53709,9551.425098864276,248.9712178296,0.0,1.476,1.1159999999999999,6,0
3,109,103,1,13,96,1400,0,45,35,4,2,53722,9553.736974458408,248.9712178296,0.0,1.6199999999999999,1.26,6,0
2,107,102,1,14,96,1400,0,44,30,3,1,53736,9556.226686636704,248.9712178296,0.0,1.5839999999999999,1.0799999999999998,6,0
1,106,101,1,14,96,1400,0,41,32,2,0,53750,9558.716398815,248.9712178296,0.0,1.476,1.152,6,0
1,106,106,2,14,96,1400,0,40,34,3,-1,53764,9561.206110993297,248.9712178296,0.0,1.44,1.224,6,0
2,103,108,1,14,96,1400,0,36,37,3,1,53778,9563.695823171593,248.9712178296,0.0,1.2959999999999998,1.3319999999999999,6,0
1,98,110,1,14,96,1400,0,35,39,2,0,53792,9566.185535349889,248.9712178296,0.0,1.26,1.404,6,0
2,98,111,1,14,96,1400,0,35,38,3,1,53806,9568.675247528185,248.9712178296,0.0,1.26,1.3679999999999999,6,0
0,99,113,3,14,96,1400,0,31,42,3,-3,53820,9571.16495970648,248.9712178296,0.0,1.1159999999999999,1.5119999999999998,6,0
2,98,111,2,14,96,1400,0,32,42,4,0,53834,9573.654671884777,248.9712178296,0.0,1.152,1.5119999999999998,6,0
2,98,109,2,14,96,1400,0,36,38,4,0,53848,9576.144384063073,248.9712178296,0.0,1.2959999999999998,1.3679999999999999,6,0
2,101,110,1,14,96,1400,0,37,36,3,1,53862,9578.634096241369,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,6,0
2,99,108,2,14,96,1400,0,37,37,4,0,53876,9581.123808419665,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
2,101,106,2,14,96,1400,0,39,35,4,0,53890,9583.61352059796,248.9712178296,0.0,1.404,1.26,6,0
2,105,107,1,14,96,1400,0,38,35,3,1,53904,9586.103232776257,248.9712178296,0.0,1.3679999999999999,1.26,6,0
2,103,105,2,14,96,1400,0,38,35,4,0,53918,9588.592944954553,248.9712178296,0.0,1.3679999999999999,1.26,6,0
4,102,102,2,14,96,1400,0,42,31,6,2,53932,9591.082657132849,248.9712178296,0.0,1.5119999999999998,1.1159999999999999,6,0
2,103,105,1,13,96,1400,0,44,37,3,1,53945,9593.39453272698,248.9712178296,0.0,1.5839999999999999,1.3319999999999999,6,0
2,103,107,1,14,96,1400,0,41,34,3,1,53959,9595.884244905275,248.9712178296,0.0,1.476,1.224,6,0
2,98,107,1,15,96,1400,0,33,34,3,1,53974,9598.551793667735,248.9712178296,0.0,1.188,1.224,6,0
1,98,108,1,13,96,1400,0,39,42,2,0,53987,9600.863669261867,248.9712178296,0.0,1.404,1.5119999999999998,6,0
0,96,113,3,14,96,1400,0,34,41,3,-3,54001,9603.353381440164,248.9712178296,0.0,1.224,1.476,6,0
2,98,118,1,14,96,1400,0,32,42,3,1,54015,9605.84309361846,248.9712178296,0.0,1.152,1.5119999999999998,6,0
2,99,117,1,14,96,1400,0,36,38,3,1,54029,9608.332805796756,248.9712178296,0.0,1.2959999999999998,1.3679999999999999,6,0
1,106,119,1,14,96,1400,0,37,37,2,0,54043,9610.822517975052,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
3,114,116,1,14,96,1400,0,37,37,4,2,54057,9613.312230153348,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
2,113,115,2,14,96,1400,0,41,33,4,0,54071,9615.801942331644,248.9712178296,0.0,1.476,1.188,6,0
2,115,113,1,14,96,1400,0,41,34,3,1,54085,9618.29165450994,248.9712178296,0.0,1.476,1.224,6,0
2,119,114,1,14,96,1400,0,44,30,3,1,54099,9620.781366688236,248.9712178296,0.0,1.5839999999999999,1.0799999999999998,6,0
1,117,114,2,14,96,1400,0,44,31,3,-1,54113,9623.271078866532,248.9712178296,0.0,1.5839999999999999,1.1159999999999999,6,0
2,117,120,1,14,96,1400,0,40,34,3,1,54127,9625.760791044828,248.9712178296,0.0,1.44,1.224,6,0
1,111,118,2,14,96,1400,0,37,38,3,-1,54141,9628.250503223124,248.9712178296,0.0,1.3319999999999999,1.3679999999999999,6,0
0,108,120,2,14,96,1400,0,31,43,2,-2,54155,9630.74021540142,248.9712178296,0.0,1.1159999999999999,1.5479999999999998,6,0
1,107,122,1,14,96,1400,0,32,42,2,0,54169,9633.229927579716,248.9712178296,0.0,1.152,1.5119999999999998,6,0
3,105,124,1,14,96,1400,0,32,42,4,2,54183,9635.719639758012,248.9712178296,0.0,1.152,1.5119999999999998,6,0
0,106,121,2,14,96,1400,0,36,38,2,-2,54197,9638.209351936308,248.9712178296,0.0,1.2959999999999998,1.3679999999999999,6,0
2,108,122,1,14,96,1400,0,37,37,3,1,54211,9640.699064114604,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,6,0
